SessionId,Probability
28449,1.1250485e-08
28450,2.8935457e-08
28451,7.397768e-08
28452,2.370406e-06
28453,3.9378094e-05
28454,1.3860425e-06
28455,2.915053e-05
28456,1.4590601e-07
28457,1.2503174e-05
28458,2.745208e-08
28459,6.2782464e-09
28460,1.4174631e-06
28461,5.880725e-09
28462,4.4260753e-10
28463,2.4851092e-11
28464,7.355137e-07
28465,1.58047e-10
28466,1.1246751e-06
28467,4.717688e-08
28468,1.7203493e-09
28469,1.1154713e-09
28470,7.189126e-09
28471,2.1868856e-11
28472,7.946246e-09
28473,1.01525925e-08
28474,2.6827316e-11
28475,8.447618e-11
28476,1.6614514e-09
28477,6.103289e-06
28478,4.0277857e-08
28479,1.2852183e-08
28480,1.5967847e-09
28481,0.0010484104
28482,0.002331899
28483,4.989923e-06
28484,4.2853728e-08
28485,8.078851e-09
28486,0.00075854536
28487,2.2159601e-07
28488,1.7168435e-07
28489,5.0040966e-10
28490,2.8213104e-10
28491,9.359682e-07
28492,5.0323223e-10
28493,2.3153385e-11
28494,1.3587608e-07
28495,1.2197043e-07
28496,6.452606e-09
28497,0.002731433
28498,1.0744254e-09
28499,3.168851e-05
28500,1.1781882e-09
28501,1.0580696e-07
28502,2.2946796e-11
28503,1.7160251e-07
28504,1.6326928e-06
28505,0.3415623
28506,6.40824e-10
28507,6.3432043e-10
28508,2.1762968e-05
28509,2.1549497e-06
28510,3.5500602e-10
28511,2.957726e-06
28512,2.2369828e-05
28513,8.5584867e-07
28514,4.0177324e-09
28515,3.240369e-06
28516,2.1373146e-11
28517,3.829676e-09
28518,4.7748834e-08
28519,5.660783e-08
28520,1.6969608e-08
28521,5.2578316e-06
28522,4.116084e-06
28523,8.3966833e-10
28524,6.5289996e-10
28525,7.6116435e-06
28526,8.764104e-05
28527,5.7503108e-08
28528,1.2013027e-08
28529,5.333261e-09
28530,2.6023736e-09
28531,5.3129362e-08
28532,7.310439e-05
28533,2.5940393e-08
28534,1.0089911e-08
28535,1.7603805e-09
28536,3.3038093e-11
28537,1.5613407e-08
28538,3.4658132e-10
28539,4.359897e-11
28540,5.724654e-10
28541,4.561801e-11
28542,2.2109197e-09
28543,2.7555938e-09
28544,1.4121565e-05
28545,4.071706e-07
28546,6.041972e-07
28547,5.5969776e-05
28548,3.475156e-08
28549,1.395004e-11
28550,9.5312e-10
28551,6.839136e-06
28552,2.1009286e-05
28553,1.6243851e-07
28554,3.0220173e-07
28555,3.122367e-08
28556,5.0884235e-08
28557,4.5040776e-09
28558,7.528852e-06
28559,1.5266239e-06
28560,1.9734891e-09
28561,0.008188263
28562,4.5475608e-07
28563,1.6841714e-06
28564,2.537901e-07
28565,5.427618e-10
28566,2.5777393e-07
28567,1.7545679e-07
28568,4.9126583e-09
28569,6.941466e-08
28570,1.0807544e-08
28571,1.11324695e-07
28572,3.8240287e-06
28573,6.0129136e-05
28574,4.129392e-09
28575,7.9134296e-08
28576,1.5585016e-09
28577,0.00077301613
28578,2.5258358e-09
28579,0.00034235234
28580,6.415727e-06
28581,4.3396103e-08
28582,2.6391278e-06
28583,1.3213483e-05
28584,1.8248657e-09
28585,1.7235583e-09
28586,1.20210725e-05
28587,0.63236153
28588,2.7874272e-09
28589,2.6462678e-07
28590,1.02069635e-07
28591,3.031523e-13
28592,1.6816672e-05
28593,0.0002853299
28594,2.5000495e-09
28595,2.1850904e-07
28596,1.0719885e-11
28597,1.9087106e-06
28598,4.359897e-11
28599,7.337522e-09
28600,1.3336325e-08
28601,2.8660254e-09
28602,8.553642e-10
28603,1.5978614e-07
28604,4.1880653e-06
28605,0.9999999
28606,2.426617e-10
28607,4.2436527e-06
28608,1.2000712e-07
28609,6.3673307e-09
28610,4.9333365e-05
28611,1.9274423e-05
28612,9.481868e-09
28613,7.644983e-12
28614,5.9972743e-12
28615,5.60367e-10
28616,3.007629e-08
28617,0.001120664
28618,1.0127219e-06
28619,0.0024570671
28620,8.8039335e-05
28621,0.9999912
28622,6.770878e-10
28623,1.6448987e-06
28624,3.3328745e-10
28625,2.1334016e-10
28626,2.1650997e-08
28627,2.6553267e-05
28628,1.2508111e-09
28629,2.5953097e-05
28630,7.2628136e-05
28631,2.6314394e-08
28632,2.3901981e-05
28633,2.7215639e-09
28634,8.252524e-08
28635,8.971701e-10
28636,1.7321003e-05
28637,0.00025002225
28638,6.3381103e-06
28639,4.4564608e-10
28640,1.8879653e-08
28641,2.3177653e-10
28642,1.6430317e-09
28643,6.2156356e-12
28644,1.0176479e-08
28645,2.6767252e-08
28646,3.4962454e-08
28647,8.3171345e-09
28648,4.3731525e-09
28649,5.9479937e-08
28650,3.6019614e-12
28651,2.3249672e-08
28652,4.9202633e-09
28653,4.791862e-06
28654,6.3982895e-09
28655,0.11527802
28656,4.0932417e-09
28657,2.0496826e-09
28658,2.6094116e-09
28659,7.01219e-09
28660,7.438954e-05
28661,5.98688e-07
28662,8.5171405e-07
28663,3.5987782e-10
28664,1.15411077e-10
28665,1.997631e-06
28666,1.7107888e-08
28667,0.99334574
28668,3.848135e-09
28669,5.4377076e-11
28670,3.1280983e-05
28671,4.8645898e-06
28672,1.9015954e-10
28673,1.0645657e-07
28674,4.4394812e-07
28675,2.0792645e-06
28676,1.4746488e-08
28677,9.730747e-07
28678,3.2427998e-08
28679,0.0024570671
28680,7.9332796e-10
28681,6.2511907e-07
28682,1.2018486e-11
28683,4.961848e-11
28684,3.2191256e-06
28685,2.254796e-10
28686,2.8143137e-07
28687,9.152098e-08
28688,0.0002853299
28689,8.977954e-07
28690,1.170006e-08
28691,1.0129092e-08
28692,2.4914654e-10
28693,2.0500785e-08
28694,1.1904523e-08
28695,2.6153496e-10
28696,1.325886e-09
28697,2.2409283e-08
28698,3.1231739e-06
28699,4.1243316e-06
28700,3.9956893e-05
28701,3.3008613e-11
28702,1.0428284e-08
28703,5.774246e-09
28704,0.038398903
28705,1.4980488e-07
28706,7.61686e-09
28707,3.3991e-07
28708,7.0565878e-09
28709,1.8007533e-08
28710,8.8202405e-06
28711,7.6342644e-07
28712,4.937776e-07
28713,0.001313443
28714,6.1965525e-06
28715,4.6481497e-07
28716,3.2180888e-05
28717,4.1133593e-11
28718,0.0002973313
28719,7.828157e-09
28720,1.9951793e-07
28721,2.5925352e-16
28722,1.5126686e-08
28723,1.5062294e-10
28724,1.0013664e-08
28725,2.6285548e-05
28726,1.9683933e-11
28727,2.4773622e-06
28728,5.2789035e-09
28729,3.6191366e-08
28730,9.925794e-06
28731,2.3396834e-07
28732,6.7677524e-07
28733,9.779108e-12
28734,2.1776314e-06
28735,7.138436e-07
28736,2.9966776e-10
28737,3.6540047e-08
28738,0.0012501243
28739,3.0329502e-06
28740,3.5506936e-08
28741,0.91970277
28742,2.3157837e-08
28743,6.327058e-11
28744,0.00025600448
28745,5.1676477e-07
28746,2.292947e-11
28747,2.6979993e-10
28748,9.294592e-08
28749,0.00011079739
28750,2.7399124e-06
28751,1.9761417e-08
28752,0.00014457315
28753,1.0868363e-05
28754,2.9197741e-08
28755,5.4695874e-07
28756,2.4166106e-08
28757,0.0011172513
28758,4.5675797e-08
28759,3.72497e-09
28760,3.1477596e-06
28761,1.9602191e-10
28762,2.2188122e-08
28763,6.5475186e-10
28764,8.6286803e-07
28765,2.8026494e-07
28766,2.5360698e-06
28767,0.75215507
28768,2.1914788e-11
28769,1.1320178e-09
28770,4.10687e-10
28771,4.1877232e-08
28772,3.645213e-08
28773,0.00019180952
28774,8.51525e-12
28775,3.472587e-06
28776,4.8838453e-09
28777,8.9815966e-10
28778,1.2738453e-06
28779,2.0275936e-06
28780,1.5987053e-08
28781,6.1488303e-10
28782,5.3090066e-08
28783,1.1056127e-06
28784,6.178327e-10
28785,6.827067e-10
28786,0.0024570671
28787,2.2739917e-08
28788,3.1714271e-09
28789,3.4033548e-08
28790,4.073872e-06
28791,2.7468586e-06
28792,5.912539e-07
28793,2.3153385e-11
28794,1.6316872e-07
28795,2.9049518e-09
28796,4.4081182e-07
28797,2.9414957e-06
28798,1.2165735e-07
28799,9.947113e-09
28800,7.35334e-09
28801,8.285665e-11
28802,9.0249284e-07
28803,6.5025567e-09
28804,4.5335483e-07
28805,2.707757e-11
28806,1.3202249e-10
28807,6.90009e-10
28808,1.3236276e-08
28809,1.511561e-08
28810,2.4231863e-09
28811,6.535472e-07
28812,1.9960884e-10
28813,6.931772e-11
28814,9.119549e-08
28815,3.280762e-08
28816,2.0346502e-06
28817,1.07803935e-07
28818,9.847624e-10
28819,7.880291e-07
28820,5.052968e-07
28821,3.5761553e-11
28822,8.44147e-10
28823,1.0037098e-06
28824,7.073122e-06
28825,7.905033e-07
28826,7.656964e-08
28827,3.2118237e-09
28828,1.2833811e-08
28829,1.829453e-08
28830,7.4140615e-07
28831,1.6134091e-08
28832,3.978451e-07
28833,3.7351143e-07
28834,1.1689699e-10
28835,2.1605244e-06
28836,7.016701e-07
28837,4.4748183e-09
28838,4.119332e-08
28839,7.222955e-08
28840,4.5057772e-07
28841,7.032888e-08
28842,2.635971e-07
28843,6.817798e-15
28844,1.991896e-07
28845,0.0002853299
28846,8.128905e-12
28847,8.2852736e-10
28848,6.829887e-08
28849,2.3676255e-14
28850,5.2812803e-09
28851,1.6038654e-10
28852,5.1230432e-05
28853,1.35094e-06
28854,1.9773069e-08
28855,4.4934887e-09
28856,1.6389049e-07
28857,7.4356496e-05
28858,6.1621663e-06
28859,1.0561256e-08
28860,3.90839e-06
28861,0.0002853299
28862,1.2639975e-08
28863,9.223401e-07
28864,9.0085244e-08
28865,2.440259e-07
28866,5.1617967e-08
28867,1.9140092e-08
28868,0.00015728307
28869,2.927736e-09
28870,5.443973e-07
28871,2.1630349e-09
28872,5.075105e-06
28873,6.570707e-08
28874,1.3130308e-09
28875,1.7732867e-05
28876,7.884834e-08
28877,5.821185e-06
28878,1.070221e-08
28879,4.9333365e-05
28880,4.9333365e-05
28881,6.80028e-11
28882,4.4317458e-06
28883,3.654462e-07
28884,3.9670027e-09
28885,5.6291068e-08
28886,1.6030143e-07
28887,2.0863777e-06
28888,0.00067778595
28889,0.0002853299
28890,2.015109e-05
28891,3.0994313e-10
28892,3.4730621e-12
28893,4.9333365e-05
28894,1.1032512e-06
28895,4.155297e-10
28896,1.0140903e-08
28897,8.665868e-10
28898,0.0033958422
28899,2.7081445e-11
28900,2.9574217e-08
28901,8.769193e-09
28902,1.2662393e-08
28903,1.543785e-10
28904,2.690818e-06
28905,2.6518939e-07
28906,3.715166e-08
28907,9.678881e-09
28908,3.876741e-09
28909,8.944333e-09
28910,1.2444685e-06
28911,9.345825e-08
28912,6.41831e-05
28913,7.925746e-06
28914,1.8297697e-09
28915,1.8160515e-07
28916,1.672331e-09
28917,2.0510428e-05
28918,2.5089966e-09
28919,2.4895437e-12
28920,4.808429e-07
28921,4.9194657e-09
28922,1.5177368e-06
28923,0.0008643895
28924,1.7042148e-10
28925,5.852792e-10
28926,9.025254e-09
28927,1.7934411e-09
28928,1.12543e-09
28929,1.7805982e-09
28930,2.6091297e-07
28931,3.9290415e-10
28932,2.2413943e-08
28933,2.7400595e-09
28934,4.186561e-10
28935,3.9722596e-05
28936,1.0014571e-06
28937,3.9938847e-10
28938,1.122631e-07
28939,2.1664378e-06
28940,9.8955505e-05
28941,1.2033987e-08
28942,1.1586291e-08
28943,7.520912e-10
28944,2.7294383e-05
28945,1.0146979e-05
28946,5.6833524e-11
28947,0.0051404475
28948,9.4947566e-08
28949,0.0002568999
28950,4.882828e-10
28951,2.0660241e-07
28952,2.9546216e-05
28953,1.8172556e-09
28954,1.9554245e-06
28955,5.5998237e-07
28956,3.1981585e-06
28957,5.702706e-10
28958,3.794864e-07
28959,1.015881e-12
28960,2.8511047e-07
28961,1.0430491e-08
28962,7.1645134e-09
28963,6.0744285e-09
28964,1.3030139e-07
28965,1.4558069e-12
28966,7.80417e-09
28967,7.0943035e-10
28968,1.7113729e-08
28969,5.8862266e-08
28970,1.6534956e-06
28971,1.4737455e-09
28972,3.103534e-05
28973,4.8769104e-09
28974,1.3443236e-07
28975,2.8125697e-07
28976,4.4574983e-07
28977,0.004242808
28978,0.002886671
28979,5.535391e-07
28980,2.354001e-09
28981,4.9770534e-07
28982,0.00036678603
28983,1.0395533e-05
28984,3.7709638e-13
28985,5.9778125e-09
28986,2.350582e-07
28987,1.264508e-09
28988,8.2532755e-13
28989,6.775958e-09
28990,2.2124168e-07
28991,2.2678692e-10
28992,1.1103008e-06
28993,1.5331062e-06
28994,3.4480672e-07
28995,1.5406522e-10
28996,2.3728924e-10
28997,1.1390763e-07
28998,3.8750242e-10
28999,0.001290858
29000,4.496979e-09
29001,7.695192e-06
29002,1.37421186e-08
29003,2.2084256e-08
29004,1.1012388e-07
29005,9.359225e-06
29006,2.1410869e-09
29007,4.3305877e-06
29008,1.4650777e-08
29009,0.81322247
29010,9.62407e-07
29011,5.0257256e-09
29012,5.9893696e-06
29013,5.474412e-06
29014,0.023858767
29015,1.1095976e-09
29016,3.189694e-06
29017,1.3092897e-09
29018,0.00018689122
29019,2.0176772e-06
29020,8.913816e-06
29021,7.265241e-10
29022,6.2698335e-09
29023,5.651752e-12
29024,3.1044764e-11
29025,2.4369491e-08
29026,3.301367e-05
29027,4.2020596e-09
29028,3.5545436e-06
29029,5.9841323e-09
29030,5.677127e-06
29031,3.0282076e-06
29032,1.0629679e-09
29033,1.2120115e-05
29034,1.2475167e-08
29035,1.2725505e-07
29036,1.4070504e-07
29037,4.733901e-09
29038,1.0181588e-11
29039,3.536908e-10
29040,2.1870932e-08
29041,1.977087e-09
29042,2.4480212e-06
29043,3.1439074e-10
29044,8.1616236e-08
29045,4.8029983e-07
29046,5.6507524e-11
29047,4.8528063e-06
29048,2.105607e-08
29049,7.5555266e-07
29050,1.2981816e-07
29051,1.5684138e-09
29052,1.5867816e-08
29053,4.9333365e-05
29054,1.5672177e-09
29055,1.1960728e-10
29056,6.8800813e-07
29057,9.452235e-09
29058,4.6325148e-08
29059,1.7974014e-07
29060,3.797454e-09
29061,5.6094582e-09
29062,1.6284414e-06
29063,1.3395674e-08
29064,6.901449e-09
29065,3.5640034e-07
29066,0.011422873
29067,2.8856406e-09
29068,2.0154067e-07
29069,2.1888575e-09
29070,4.9333365e-05
29071,1.339715e-05
29072,2.873307e-08
29073,0.0004140486
29074,3.9612814e-08
29075,5.9847487e-09
29076,1.4002518e-06
29077,1.680064e-10
29078,4.440236e-11
29079,5.50169e-06
29080,3.7463104e-09
29081,1.4092319e-05
29082,5.583985e-07
29083,1.36202045e-08
29084,4.409166e-06
29085,4.8511303e-08
29086,7.131265e-08
29087,1.2407356e-06
29088,1.1067837e-10
29089,3.874398e-09
29090,7.391449e-12
29091,8.3498897e-10
29092,2.7338487e-08
29093,0.0001638108
29094,2.8614232e-07
29095,3.0950478e-10
29096,2.5553526e-08
29097,1.332676e-06
29098,8.3849346e-07
29099,1.932962e-06
29100,4.5075257e-08
29101,7.727889e-12
29102,1.477221e-09
29103,3.4841396e-10
29104,1.6073298e-06
29105,3.092998e-07
29106,5.7737305e-12
29107,3.9620427e-09
29108,0.00014811376
29109,0.007872378
29110,6.433707e-07
29111,1.0714519e-09
29112,6.347955e-08
29113,2.3966109e-08
29114,4.2194395e-09
29115,2.0779367e-10
29116,1.5147775e-10
29117,2.1544157e-10
29118,1.6454057e-09
29119,9.3691847e-07
29120,7.9236605e-07
29121,2.1817885e-09
29122,4.2361627e-13
29123,1.3472895e-07
29124,6.062098e-10
29125,1.1829692e-06
29126,2.0571218e-11
29127,9.932913e-09
29128,2.4862686e-06
29129,2.2526962e-08
29130,1.5437695e-11
29131,2.302432e-10
29132,7.983939e-09
29133,6.8552297e-09
29134,2.1363161e-11
29135,9.82208e-09
29136,4.9982436e-08
29137,1.8248787e-10
29138,0.0002853299
29139,7.5708904e-08
29140,2.298699e-09
29141,6.031828e-08
29142,1.9788934e-06
29143,1.015881e-12
29144,1.6176698e-06
29145,4.7869015e-08
29146,1.3549455e-10
29147,1.1567803e-09
29148,9.331433e-08
29149,3.98054e-09
29150,1.1082824e-06
29151,4.412677e-08
29152,6.224937e-08
29153,1.2078917e-09
29154,1.3242434e-06
29155,5.4877963e-10
29156,8.769999e-06
29157,3.637578e-09
29158,1.3403999e-09
29159,2.8002423e-05
29160,2.2564488e-07
29161,4.973339e-08
29162,3.8707288e-08
29163,1.1758819e-10
29164,0.69484025
29165,1.03611715e-08
29166,7.5296285e-09
29167,0.0011800695
29168,7.0380806e-12
29169,1.0758635e-08
29170,5.4166007e-06
29171,8.302686e-11
29172,4.3835826e-06
29173,7.659955e-09
29174,2.9320613e-09
29175,8.428732e-09
29176,1.2852875e-11
29177,9.1673684e-08
29178,1.2049653e-08
29179,3.4130243e-10
29180,0.0021240069
29181,5.3412834e-05
29182,6.5801316e-07
29183,9.425756e-12
29184,7.197841e-07
29185,5.5642702e-11
29186,8.086239e-05
29187,7.075256e-08
29188,1.699975e-05
29189,2.2832085e-09
29190,5.842408e-06
29191,5.6986066e-10
29192,1.9937597e-06
29193,4.8816844e-05
29194,5.4731126e-09
29195,6.9710504e-09
29196,0.00038002888
29197,3.4838905e-08
29198,1.0337532e-10
29199,1.9676754e-08
29200,1.7844958e-07
29201,1.0583155e-08
29202,2.986866e-08
29203,0.0018936393
29204,9.616265e-08
29205,0.00056922686
29206,4.386581e-06
29207,1.7668943e-06
29208,4.851624e-11
29209,7.9350734e-08
29210,2.0273945e-10
29211,4.0651105e-07
29212,2.7197178e-08
29213,1.0390366e-07
29214,6.2749774e-09
29215,4.202851e-10
29216,5.344306e-07
29217,8.8571625e-08
29218,6.361949e-10
29219,7.0395044e-12
29220,6.313336e-12
29221,9.892787e-10
29222,2.0986091e-13
29223,1.8788121e-08
29224,8.37138e-06
29225,6.9653845e-07
29226,1.2557419e-10
29227,9.038497e-10
29228,5.1053977e-08
29229,6.981502e-11
29230,1.07829024e-07
29231,2.7450497e-09
29232,6.511924e-10
29233,1.4153394e-09
29234,4.3548468e-07
29235,0.0010292297
29236,3.370484e-07
29237,4.963393e-10
29238,2.079231e-08
29239,4.6745513e-06
29240,4.0940478e-08
29241,2.0647194e-06
29242,1.5543862e-10
29243,4.8920473e-10
29244,1.8036103e-07
29245,4.8734587e-06
29246,4.736577e-08
29247,1.4376413e-07
29248,1.1416584e-05
29249,1.8523071e-08
29250,6.0988975e-10
29251,2.6317393e-09
29252,1.0830078e-06
29253,1.1649373e-09
29254,1.1330784e-09
29255,3.5738917e-06
29256,8.8228155e-08
29257,1.2205876e-09
29258,4.6904907e-09
29259,1.4192193e-08
29260,7.630896e-08
29261,1.748706e-07
29262,2.0318026e-05
29263,0.99985135
29264,5.764397e-09
29265,4.5400462e-08
29266,1.7613037e-06
29267,1.9911693e-05
29268,5.674404e-08
29269,1.3746673e-09
29270,2.4517748e-08
29271,1.2783289e-08
29272,8.654339e-06
29273,1.3220153e-08
29274,5.316941e-12
29275,5.238842e-09
29276,0.0003668035
29277,3.604721e-10
29278,3.5215432e-08
29279,1.1557636e-09
29280,8.5432894e-10
29281,4.940538e-09
29282,1.0580571e-12
29283,1.268041e-10
29284,1.1753584e-08
29285,1.3857333e-06
29286,2.4705791e-06
29287,1.5515997e-09
29288,1.9096808e-08
29289,6.412696e-12
29290,5.8589045e-09
29291,4.8024185e-09
29292,1.5259348e-08
29293,4.3329158e-07
29294,2.1703206e-09
29295,4.026188e-08
29296,6.384626e-08
29297,2.4630789e-09
29298,5.586409e-08
29299,4.1895945e-11
29300,1.3741003e-10
29301,1.759541e-06
29302,2.214061e-07
29303,1.9252576e-07
29304,1.9300718e-10
29305,1.336624e-09
29306,8.297312e-09
29307,1.0845313e-08
29308,2.7575144e-08
29309,7.94957e-12
29310,1.5416672e-05
29311,1.19114175e-05
29312,3.6699699e-09
29313,8.080464e-07
29314,1.2428871e-09
29315,0.00025494516
29316,4.6334292e-10
29317,8.933944e-06
29318,1.5799374e-09
29319,2.735678e-09
29320,3.0166016e-09
29321,0.6053015
29322,4.708399e-13
29323,1.4899547e-09
29324,2.2019603e-06
29325,1.3606392e-08
29326,0.0019775257
29327,5.880302e-05
29328,4.445051e-10
29329,7.58634e-09
29330,5.259038e-08
29331,1.4614505e-10
29332,1.4114511e-05
29333,2.0440188e-08
29334,2.6402304e-07
29335,3.0036054e-07
29336,7.485925e-09
29337,1.5877427e-10
29338,8.733594e-05
29339,1.8353035e-08
29340,7.9196504e-08
29341,1.3900822e-07
29342,9.2889087e-07
29343,3.7853684e-07
29344,1.0482451e-07
29345,6.312061e-08
29346,3.9957697e-05
29347,8.3669365e-09
29348,1.3332809e-09
29349,1.8904398e-09
29350,1.7046838e-07
29351,0.00015286423
29352,5.7051445e-13
29353,2.1820348e-08
29354,4.023571e-07
29355,2.4397238e-07
29356,1.6488502e-07
29357,4.350812e-07
29358,5.1249106e-07
29359,7.3620117e-06
29360,0.00095478166
29361,9.071352e-09
29362,1.1728967e-07
29363,1.6677519e-06
29364,4.6737657e-08
29365,8.129556e-08
29366,1.7717302e-06
29367,8.243337e-08
29368,4.5454113e-15
29369,4.88348e-07
29370,5.8868943e-10
29371,8.5623846e-08
29372,4.4635895e-10
29373,3.3212677e-10
29374,2.4639344e-09
29375,9.234014e-09
29376,1.099142e-08
29377,9.790904e-08
29378,1.7283048e-06
29379,4.9485283e-08
29380,1.3474154e-07
29381,2.0408594e-08
29382,1.6047483e-08
29383,1.5608663e-05
29384,2.9477254e-11
29385,0.00018185315
29386,0.00019322109
29387,0.00014968375
29388,4.9333365e-05
29389,3.619265e-07
29390,5.522763e-10
29391,5.6848626e-10
29392,6.0552376e-09
29393,1.8927066e-08
29394,1.0646936e-07
29395,6.5877856e-07
29396,9.934527e-08
29397,1.4022113e-05
29398,4.31961e-07
29399,1.11023155e-07
29400,1.3998807e-06
29401,6.5317586e-08
29402,2.4044997e-08
29403,9.0692446e-08
29404,3.583405e-08
29405,1.8211496e-08
29406,4.557568e-10
29407,4.108191e-07
29408,1.0953927e-05
29409,1.0256289e-09
29410,7.652387e-10
29411,1.1085488e-08
29412,1.2652609e-09
29413,2.7158121e-05
29414,5.0260724e-06
29415,2.7195982e-08
29416,8.821231e-09
29417,3.990675e-12
29418,5.8346654e-11
29419,1.4968793e-06
29420,2.709554e-08
29421,1.4778446e-08
29422,1.6607905e-06
29423,1.7803109e-07
29424,0.00019011744
29425,1.8741596e-06
29426,5.9538397e-08
29427,1.5569669e-06
29428,1.5111568e-09
29429,9.043127e-08
29430,3.00213e-10
29431,7.959941e-10
29432,1.0736614e-09
29433,7.669801e-11
29434,1.7067612e-07
29435,1.2942957e-05
29436,2.13003e-11
29437,1.4673175e-08
29438,3.1775204e-07
29439,1.9818593e-09
29440,1.2507354e-08
29441,1.3969384e-07
29442,2.7814888e-06
29443,4.7649664e-07
29444,2.9949576e-10
29445,1.1692715e-09
29446,1.821597e-05
29447,1.3832719e-11
29448,1.0102196e-06
29449,0.0024570671
29450,6.37037e-07
29451,3.772974e-06
29452,8.210995e-12
29453,4.9497912e-09
29454,1.3580122e-06
29455,1.6519316e-08
29456,0.0002853299
29457,1.3276338e-10
29458,4.1449247e-11
29459,3.263174e-09
29460,1.4089104e-06
29461,6.571185e-06
29462,0.00024991378
29463,3.2728305e-08
29464,4.909803e-08
29465,8.135808e-08
29466,6.3761774e-09
29467,2.8267781e-05
29468,1.3481413e-08
29469,6.3393054e-05
29470,1.4972713e-08
29471,9.73335e-12
29472,2.1914788e-11
29473,1.1616672e-06
29474,2.8196484e-10
29475,2.5024813e-10
29476,0.21266057
29477,1.1306394e-08
29478,1.0
29479,5.09112e-09
29480,1.472248e-09
29481,1.9604267e-06
29482,2.8619136e-08
29483,1.3718313e-08
29484,2.864003e-07
29485,4.750188e-05
29486,1.1102861e-05
29487,3.8918385e-10
29488,2.9098138e-10
29489,4.0694905e-13
29490,7.655121e-09
29491,3.0485265e-07
29492,2.3265959e-07
29493,1.2400013e-08
29494,1.8389327e-13
29495,0.019349845
29496,1.1782826e-09
29497,9.4072206e-08
29498,3.8778802e-09
29499,5.155511e-11
29500,5.131243e-10
29501,1.6922278e-06
29502,8.2554785e-13
29503,8.292811e-06
29504,5.5289515e-09
29505,1.5220957e-05
29506,3.8843426e-09
29507,1.286044e-09
29508,5.09222e-08
29509,0.00090978085
29510,5.9342087e-06
29511,0.5783074
29512,0.00026029637
29513,3.7437102e-09
29514,5.0220916e-07
29515,4.4425718e-08
29516,3.52558e-07
29517,1.2358411e-08
29518,6.251745e-08
29519,1.0456411e-07
29520,0.0024570671
29521,3.9982332e-08
29522,5.610796e-09
29523,2.7864557e-08
29524,7.6634285e-07
29525,9.825531e-08
29526,1.3396486e-06
29527,6.83898e-10
29528,6.134052e-06
29529,2.1636338e-06
29530,1.9965832e-10
29531,2.182268e-08
29532,1.1021308e-09
29533,3.7224348e-09
29534,1.1227045e-10
29535,8.290134e-12
29536,8.364878e-09
29537,0.00055957225
29538,1.0526213e-06
29539,4.2653653e-10
29540,5.271375e-10
29541,4.4964701e-10
29542,9.876949e-10
29543,6.026803e-08
29544,4.3801938e-11
29545,1.6956042e-09
29546,1.9847988e-09
29547,7.512659e-09
29548,6.4610663e-09
29549,2.2706457e-08
29550,0.50262624
29551,2.3153385e-11
29552,7.4403737e-09
29553,3.0111545e-07
29554,1.41732095e-11
29555,1.2701742e-09
29556,0.00017164042
29557,0.00038816326
29558,4.9785916e-07
29559,6.220674e-05
29560,1.1437085e-10
29561,1.9599648e-10
29562,2.715056e-07
29563,2.2525788e-09
29564,1.3553634e-07
29565,2.632688e-09
29566,6.2979515e-09
29567,2.6169841e-08
29568,2.9949379e-06
29569,2.6408855e-09
29570,1.8453371e-10
29571,6.7128378e-12
29572,1.9160437e-08
29573,7.557455e-09
29574,3.6484245e-09
29575,5.3719064e-05
29576,1.2847563e-10
29577,9.199467e-10
29578,7.163998e-08
29579,1.1527057e-07
29580,1.1447096e-11
29581,4.0294896e-09
29582,1.2802302e-07
29583,2.5281311e-12
29584,1.6160709e-06
29585,6.0579947e-07
29586,6.732655e-07
29587,2.0025924e-08
29588,5.2122425e-05
29589,1.6651226e-12
29590,1.29679645e-08
29591,7.387137e-12
29592,3.052086e-12
29593,1.1739379e-12
29594,2.775988e-09
29595,2.590672e-08
29596,1.6673059e-12
29597,0.12710972
29598,3.6952968e-10
29599,9.723865e-05
29600,2.555046e-07
29601,3.4165106e-09
29602,4.441792e-08
29603,4.3127413e-05
29604,0.94263524
29605,1.1086693e-08
29606,1.9323232e-05
29607,3.4641262e-06
29608,0.001537262
29609,4.265601e-10
29610,5.163732e-07
29611,3.0523202e-11
29612,1.875275e-08
29613,6.0640213e-09
29614,8.871192e-07
29615,1.2674612e-09
29616,1.522846e-09
29617,3.1467914e-07
29618,2.8275438e-10
29619,6.04648e-08
29620,8.093461e-08
29621,6.7469763e-10
29622,9.139902e-07
29623,2.1686744e-06
29624,9.4325416e-11
29625,7.7081467e-07
29626,2.418753e-07
29627,1.668399e-05
29628,7.899401e-09
29629,1.4120376e-11
29630,3.8036663e-09
29631,7.024093e-08
29632,1.1219866e-07
29633,1.4833217e-10
29634,1.41481705e-11
29635,1.5113073e-08
29636,0.001267461
29637,5.7433066e-08
29638,1.6012007e-07
29639,1.3917789e-07
29640,1.0526611e-05
29641,7.755958e-07
29642,2.8783754e-08
29643,3.0264232e-08
29644,5.0290383e-11
29645,8.447618e-11
29646,3.871569e-09
29647,1.6825548e-11
29648,0.026093958
29649,4.5029244e-10
29650,9.838523e-09
29651,3.084366e-06
29652,3.7688853e-06
29653,4.4896456e-15
29654,0.00028719532
29655,8.7045044e-07
29656,6.958709e-13
29657,5.3501634e-09
29658,6.1672747e-09
29659,2.8875016e-09
29660,1.1843657e-05
29661,9.311542e-11
