SessionId,Probability
20006,0.0018807352
20007,0.0005662739
20008,0.0031308532
20009,6.958842e-05
20010,0.0008274615
20011,7.4505806e-07
20012,0.00010356307
20013,1.6629696e-05
20014,4.091859e-05
20015,0.09074235
20016,0.02399993
20017,0.00013631582
20018,0.0003451705
20019,0.0007433593
20020,5.2392483e-05
20021,0.002224207
20022,0.0005207062
20023,4.5001507e-05
20024,0.0003349781
20025,0.0020608604
20026,0.0022279918
20027,2.0772219e-05
20028,5.185604e-06
20029,0.00030374527
20030,0.0011918545
20031,0.66146874
20032,0.000169456
20033,0.04566431
20034,0.0013521314
20035,1.40964985e-05
20036,2.4199486e-05
20037,5.9962273e-05
20038,4.0382147e-05
20039,0.00017338991
20040,4.5895576e-06
20041,0.012913972
20042,4.2766333e-05
20043,0.0024208128
20044,0.011260629
20045,0.00012099743
20046,0.01180014
20047,6.8962574e-05
20048,0.0011494458
20049,1.1742115e-05
20050,1.6957521e-05
20051,7.370114e-05
20052,6.401539e-05
20053,0.00019332767
20054,0.0020947754
20055,0.027518451
20056,2.7537346e-05
20057,0.0027107596
20058,8.779764e-05
20059,0.0009253919
20060,0.00041547418
20061,0.0014809966
20062,3.838539e-05
20063,7.2062016e-05
20064,7.042289e-05
20065,0.0005045831
20066,0.0006479025
20067,2.3037195e-05
20068,1.1622906e-05
20069,0.0022952259
20070,4.389882e-05
20071,0.00021782517
20072,0.00017759204
20073,8.940697e-08
20074,0.003658563
20075,5.5730343e-05
20076,0.0020182133
20077,1.347065e-05
20078,5.3077936e-05
20079,1.2427568e-05
20080,3.167987e-05
20081,4.887581e-06
20082,0.00013792515
20083,0.0029730797
20084,0.000200212
20085,0.006259352
20086,5.9604645e-07
20087,9.655952e-06
20088,0.0003260076
20089,0.00037652254
20090,0.0003694594
20091,0.0023919344
20092,4.1514635e-05
20093,0.0027782023
20094,1.8417835e-05
20095,4.5895576e-05
20096,0.00049859285
20097,5.054474e-05
20098,2.464652e-05
20099,9.834766e-07
20100,2.3961067e-05
20101,0.00012671947
20102,5.8859587e-05
20103,0.0005246997
20104,8.1300735e-05
20105,7.3462725e-05
20106,0.00055757165
20107,2.0444393e-05
20108,0.043005764
20109,1.0251999e-05
20110,1.013279e-05
20111,2.4974346e-05
20112,0.0020840764
20113,0.0005983412
20114,0.00041428208
20115,0.00075542927
20116,0.0002989769
20117,0.0013391972
20118,0.0006390214
20119,0.00020974874
20120,7.44164e-05
20121,0.014238119
20122,0.0024241507
20123,0.0006095171
20124,0.00035107136
20125,1.4781952e-05
20126,6.118417e-05
20127,0.002747178
20128,0.0030215085
20129,0.3057677
20130,3.3974648e-06
20131,4.5657158e-05
20132,3.8325787e-05
20133,0.00033903122
20134,0.0003822744
20135,4.9978495e-05
20136,0.0013104081
20137,0.0011895001
20138,9.23872e-07
20139,0.0007006228
20140,0.00060272217
20141,9.843707e-05
20142,0.08233422
20143,0.0001731813
20144,0.001388669
20145,0.00072079897
20146,0.0024472475
20147,0.00028297305
20148,0.0030041337
20149,0.00013750792
20150,0.00037053227
20151,0.0006698072
20152,0.0024401844
20153,0.004740536
20154,5.5134296e-06
20155,0.007849693
20156,0.0036838949
20157,0.00081685185
20158,3.9458275e-05
20159,0.010076374
20160,0.0017850697
20161,0.00059980154
20162,6.4224005e-05
20163,3.9428473e-05
20164,8.264184e-05
20165,0.0014948845
20166,0.00020080805
20167,0.00016185641
20168,7.4505806e-06
20169,5.7190657e-05
20170,7.420778e-05
20171,0.00038462877
20172,0.00045320392
20173,0.027977914
20174,0.00029575825
20175,0.043859035
20176,4.091859e-05
20177,0.004879862
20178,0.0002335906
20179,0.0002605915
20180,3.695488e-06
20181,0.0041719377
20182,0.0008778572
20183,0.00013309717
20184,8.4757805e-05
20185,5.38826e-05
20186,0.00026527047
20187,0.117491364
20188,3.5256147e-05
20189,0.0006839037
20190,0.0016367137
20191,6.610155e-05
20192,7.098913e-05
20193,8.761883e-06
20194,0.0004659891
20195,0.00016081333
20196,0.00012907386
20197,4.0620565e-05
20198,1.0639429e-05
20199,1.1712313e-05
20200,2.8550625e-05
20201,3.5077333e-05
20202,6.908178e-05
20203,0.00016570091
20204,1.0997057e-05
20205,6.201863e-05
20206,2.8163195e-05
20207,5.662441e-07
20208,0.010365427
20209,0.0020844638
20210,8.973479e-05
20211,3.7252903e-06
20212,7.7068806e-05
20213,0.0077257752
20214,4.7922134e-05
20215,0.000101178885
20216,6.264448e-05
20217,0.00029575825
20218,0.00013801455
20219,0.00014832616
20220,4.5597553e-06
20221,0.1288678
20222,0.0047052205
20223,9.524822e-05
20224,6.4074993e-06
20225,1.2516975e-06
20226,4.374981e-05
20227,0.0017371774
20228,0.00014612079
20229,5.632639e-06
20230,0.00021186471
20231,0.005846292
20232,4.5239925e-05
20233,0.00052314997
20234,0.000852406
20235,0.0001308024
20236,2.7775764e-05
20237,0.0007109344
20238,0.0002349019
20239,0.0005813241
20240,0.0005155504
20241,9.953976e-06
20242,0.0004799962
20243,0.00060519576
20244,0.015367806
20245,3.4481287e-05
20246,4.0709972e-05
20247,0.0011296868
20248,7.2181225e-05
20249,0.0006515384
20250,0.03325516
20251,5.8859587e-05
20252,0.00047191978
20253,0.00023567677
20254,2.9444695e-05
20255,0.00010725856
20256,0.003088802
20257,0.00012677908
20258,5.6803226e-05
20259,2.6077032e-05
20260,0.0002978146
20261,6.8843365e-06
20262,0.00064891577
20263,0.0060305297
20264,0.0009329617
20265,0.0014494061
20266,0.00024282932
20267,5.8680773e-05
20268,8.434057e-06
20269,0.00074774027
20270,8.672476e-06
20271,4.914403e-05
20272,0.008993268
20273,0.024690926
20274,0.033224195
20275,0.00012564659
20276,3.84748e-05
20277,0.00078344345
20278,0.00017502904
20279,0.0036264658
20280,0.00023207068
20281,5.9962273e-05
20282,0.0015951395
20283,0.0023860335
20284,1.6719103e-05
20285,2.130866e-05
20286,0.00011777878
20287,0.00059840083
20288,3.787875e-05
20289,1.5377998e-05
20290,0.0028277338
20291,4.9352646e-05
20292,0.00040191412
20293,0.0010709763
20294,0.0007813573
20295,0.0012718439
20296,0.00034955144
20297,4.196167e-05
20298,0.0013583899
20299,0.0011071265
20300,0.00011378527
20301,0.008617997
20302,0.00054877996
20303,9.012222e-05
20304,2.9087067e-05
20305,0.0001090467
20306,0.0004937351
20307,0.002175212
20308,0.0019665956
20309,8.800626e-05
20310,0.0002168417
20311,7.984042e-05
20312,1.2874603e-05
20313,0.0066399276
20314,0.00018700957
20315,0.0017220676
20316,2.0593405e-05
20317,4.6491623e-06
20318,0.0068882704
20319,0.0004055798
20320,3.0189753e-05
20321,0.010477334
20322,0.004731804
20323,0.0011902153
20324,0.00011628866
20325,8.6426735e-07
20326,0.00012236834
20327,0.0013067424
20328,0.00016251206
20329,4.631281e-05
20330,5.877018e-05
20331,1.6868114e-05
20332,6.887317e-05
20333,8.031726e-05
20334,0.00016245246
20335,0.0001757741
20336,0.0019063354
20337,2.7775764e-05
20338,0.00016269088
20339,0.0001167953
20340,0.00014275312
20341,0.018535823
20342,0.017937899
20343,3.835559e-05
20344,1.513958e-05
20345,3.85046e-05
20346,0.00072321296
20347,7.605553e-05
20348,6.7293644e-05
20349,0.000300467
20350,1.9341707e-05
20351,6.2584877e-07
20352,0.00093346834
20353,2.2292137e-05
20354,0.34887987
20355,0.0005401671
20356,7.1823597e-06
20357,0.00012275577
20358,0.0009059012
20359,0.00061786175
20360,5.9962273e-05
20361,7.674098e-05
20362,0.0020036697
20363,1.5169382e-05
20364,0.0010135472
20365,1.4781952e-05
20366,1.5795231e-06
20367,6.183982e-05
20368,7.921457e-05
20369,6.136298e-05
20370,9.673834e-05
20371,1.642108e-05
20372,1.9997358e-05
20373,0.0005951226
20374,0.00010871887
20375,0.0016183555
20376,0.004103482
20377,0.0010192692
20378,0.00021776557
20379,3.8295984e-05
20380,0.0020730197
20381,7.867813e-06
20382,2.5689602e-05
20383,6.893277e-05
20384,0.0005980432
20385,0.00035598874
20386,0.0003591478
20387,4.1663647e-05
20388,0.00010672212
20389,0.00019878149
20390,0.00036743283
20391,9.855628e-05
20392,0.00029575825
20393,2.2798777e-05
20394,4.1484833e-05
20395,0.0045911074
20396,0.061134696
20397,7.987022e-06
20398,3.1501055e-05
20399,0.0011295974
20400,8.2433224e-05
20401,0.0014243722
20402,2.2232533e-05
20403,1.6152859e-05
20404,9.208918e-06
20405,1.886487e-05
20406,0.0008392036
20407,0.008899689
20408,0.00029423833
20409,0.00058701634
20410,6.4879656e-05
20411,0.087114036
20412,5.1528215e-05
20413,0.00031486154
20414,4.2289495e-05
20415,0.018083662
20416,4.4107437e-06
20417,0.0001538992
20418,0.0004414916
20419,0.000246346
20420,6.368756e-05
20421,0.0006519258
20422,1.8328428e-05
20423,0.016229033
20424,0.011745691
20425,8.010864e-05
20426,2.0503998e-05
20427,0.058802903
20428,5.8084726e-05
20429,0.01472339
20430,3.8057566e-05
20431,3.376603e-05
20432,4.6908855e-05
20433,0.47768453
20434,0.0021623075
20435,0.00010713935
20436,0.012053728
20437,0.056865007
20438,0.00036907196
20439,8.910894e-06
20440,0.0001591444
20441,0.0014103949
20442,4.9173832e-05
20443,0.00015941262
20444,0.00043067336
20445,6.0796738e-06
20446,0.0012013316
20447,0.00039839745
20448,0.0001977086
20449,0.00024813414
20450,0.0019522309
20451,0.00158602
20452,0.00049591064
20453,0.0012228489
20454,0.00015184283
20455,0.0011593103
20456,0.00010845065
20457,0.0048229396
20458,1.9341707e-05
20459,0.0010771751
20460,8.910894e-06
20461,2.014637e-05
20462,4.300475e-05
20463,0.0004439354
20464,0.0005867183
20465,0.025089532
20466,0.0047504306
20467,0.00039330125
20468,8.6426735e-06
20469,5.5134296e-06
20470,0.0001898706
20471,9.688735e-05
20472,0.001619935
20473,0.042117864
20474,0.00089240074
20475,2.4348497e-05
20476,0.061637938
20477,2.7805567e-05
20478,0.0010999739
20479,0.0022487342
20480,3.9577484e-05
20481,2.3514032e-05
20482,0.00058972836
20483,0.00029861927
20484,0.0001386404
20485,1.4781952e-05
20486,7.0780516e-05
20487,2.1576881e-05
20488,9.655952e-06
20489,0.00029575825
20490,0.0012291372
20491,3.4064054e-05
20492,4.0322542e-05
20493,1.719594e-05
20494,0.00057920814
20495,0.00032138824
20496,6.2584877e-07
20497,0.00017109513
20498,0.00018420815
20499,0.0033466518
20500,0.000454396
20501,7.6681376e-05
20502,5.5134296e-06
20503,0.00047641993
20504,0.06683877
20505,0.038496256
20506,8.046627e-06
20507,2.6911497e-05
20508,0.00010561943
20509,0.00014451146
20510,0.00031226873
20511,7.31051e-05
20512,2.0980835e-05
20513,8.183718e-05
20514,4.7683716e-07
20515,0.0003350675
20516,0.0012643933
20517,5.453825e-06
20518,4.1663647e-05
20519,0.00014597178
20520,6.043911e-05
20521,3.284216e-05
20522,0.00054463744
20523,1.6987324e-05
20524,1.3321638e-05
20525,0.00017780066
20526,0.00022807717
20527,0.00010487437
20528,0.000461936
20529,0.00026518106
20530,0.00034341216
20531,0.00047659874
20532,0.21719685
20533,0.00012305379
20534,4.7683716e-07
20535,0.00051796436
20536,0.0019812286
20537,0.0001964271
20538,7.894635e-05
20539,3.6597252e-05
20540,0.0010387897
20541,9.953976e-06
20542,0.0002336204
20543,3.9339066e-06
20544,2.8908253e-05
20545,0.0004541576
20546,6.750226e-05
20547,2.4139881e-05
20548,0.0001859963
20549,7.838011e-05
20550,5.9962273e-05
20551,0.00019797683
20552,0.0012223125
20553,5.185604e-06
20554,0.00027686357
20555,5.891919e-05
20556,0.00021794438
20557,1.2099743e-05
20558,0.00038045645
20559,1.49309635e-05
20560,2.6911497e-05
20561,0.0023129284
20562,9.62913e-05
20563,6.324053e-05
20564,0.000777632
20565,0.00029575825
20566,0.13501522
20567,4.285574e-05
20568,0.0013438463
20569,0.000695616
20570,3.993511e-06
20571,0.00013929605
20572,4.0709972e-05
20573,3.1501055e-05
20574,0.0007188916
20575,0.00029337406
20576,3.6895275e-05
20577,1.2069941e-05
20578,2.0325184e-05
20579,2.3424625e-05
20580,0.0001796484
20581,0.0003361106
20582,0.00020974874
20583,0.12716523
20584,0.00022432208
20585,0.00037384033
20586,5.736947e-05
20587,0.00017261505
20588,0.00056424737
20589,3.2275915e-05
20590,0.00061547756
20591,4.053116e-06
20592,0.00040596724
20593,0.0008007884
20594,0.00022101402
20595,0.1168741
20596,9.000301e-06
20597,0.0008313954
20598,0.00024467707
20599,6.4611435e-05
20600,4.118681e-05
20601,0.00011172891
20602,0.00583753
20603,0.0026284754
20604,0.0009835362
20605,0.0007367432
20606,8.368492e-05
20607,2.5689602e-05
20608,0.00015720725
20609,0.00093075633
20610,0.00058692694
20611,4.0233135e-05
20612,0.00033172965
20613,7.662177e-05
20614,0.0012779832
20615,0.004108608
20616,0.0010438561
20617,5.6028366e-05
20618,0.0005778074
20619,4.300475e-05
20620,0.0038663447
20621,5.9962273e-05
20622,1.7553568e-05
20623,2.2411346e-05
20624,0.017971694
20625,2.4855137e-05
20626,1.5884638e-05
20627,4.7683716e-07
20628,1.8507242e-05
20629,4.0233135e-06
20630,0.0005671978
20631,0.41559213
20632,3.5077333e-05
20633,2.2351742e-05
20634,0.00027883053
20635,1.6331673e-05
20636,0.029429197
20637,0.00013998151
20638,4.1395426e-05
20639,0.014931738
20640,2.1755695e-06
20641,0.00087341666
20642,3.2275915e-05
20643,0.0005736053
20644,0.00033667684
20645,0.00014945865
20646,0.00033453107
20647,1.513958e-05
20648,0.0004956126
20649,0.0003799498
20650,0.0010122359
20651,0.0012784302
20652,0.00030720234
20653,0.009942889
20654,5.155802e-06
20655,0.00058445334
20656,4.261732e-06
20657,5.748868e-05
20658,4.3809414e-05
20659,2.1368265e-05
20660,0.0005170703
20661,0.000100672245
20662,0.00020059943
20663,1.40070915e-05
20664,0.004278928
20665,0.00030699372
20666,0.00012135506
20667,0.039842367
20668,0.00017654896
20669,0.0004989803
20670,3.4719706e-05
20671,0.0005181432
20672,0.00023385882
20673,0.89492214
20674,3.954768e-05
20675,3.2424927e-05
20676,1.8000603e-05
20677,3.1769276e-05
20678,3.5852194e-05
20679,4.7683716e-07
20680,0.0008994341
20681,0.005962163
20682,0.0020841658
20683,4.887581e-06
20684,0.001714766
20685,0.00064247847
20686,1.3291836e-05
20687,0.0040365756
20688,0.0028572977
20689,1.2665987e-05
20690,3.761053e-05
20691,0.00013139844
20692,0.0005683899
20693,0.00039356947
20694,0.027181894
20695,9.0420246e-05
20696,1.5199184e-05
20697,9.509921e-05
20698,0.0007171333
20699,0.00040313601
20700,4.2676926e-05
20701,1.1563301e-05
20702,0.0006918311
20703,0.00023499131
20704,0.0009151101
20705,0.00042754412
20706,0.0010938346
20707,1.7672777e-05
20708,0.0006366968
20709,0.0004120767
20710,0.027974367
20711,0.00068846345
20712,0.0019560158
20713,4.2915344e-05
20714,0.0006290376
20715,0.027966946
20716,0.0023415983
20717,0.0036343932
20718,6.350875e-05
20719,9.351969e-05
20720,0.00078591704
20721,1.5795231e-06
20722,0.002453208
20723,0.0015574098
20724,0.0018133819
20725,0.0034610927
20726,0.00024715066
20727,7.095933e-05
20728,0.00015234947
20729,0.0017300844
20730,1.6629696e-05
20731,0.00075146556
20732,4.401803e-05
20733,0.0031724572
20734,6.443262e-05
20735,1.0728836e-05
20736,0.0009307265
20737,0.014027029
20738,0.0005983412
20739,0.0003620386
20740,0.0002297759
20741,0.00039801002
20742,0.026837707
20743,0.0003938377
20744,0.0048128366
20745,2.3841858e-06
20746,3.9994717e-05
20747,6.905198e-05
20748,0.00013041496
20749,0.000400424
20750,0.11610216
20751,3.2782555e-06
20752,2.05338e-05
20753,0.0601964
20754,2.5421381e-05
20755,0.00013530254
20756,0.0058825314
20757,2.2619963e-05
20758,0.026704133
20759,6.791949e-05
20760,1.6510487e-05
20761,0.00024545193
20762,3.233552e-05
20763,5.4210424e-05
20764,1.1026859e-05
20765,0.0008338392
20766,0.00024855137
20767,2.3692846e-05
20768,1.1622906e-06
20769,0.0013427138
20770,1.2367964e-05
20771,4.5359135e-05
20772,1.7881393e-07
20773,0.0025480986
20774,0.010833919
20775,0.0010920465
20776,0.031146854
20777,0.0017398298
20778,0.0002026856
20779,2.5063753e-05
20780,5.891919e-05
20781,0.00014775991
20782,0.0002821386
20783,6.4969063e-06
20784,0.00017818809
20785,0.004389137
20786,7.0512295e-05
20787,3.6001205e-05
20788,4.0233135e-05
20789,1.9341707e-05
20790,0.0023245215
20791,1.6182661e-05
20792,8.499622e-05
20793,3.6031008e-05
20794,0.032968998
20795,0.16305551
20796,0.00027012825
20797,0.0009739101
20798,3.07858e-05
20799,0.00028777122
20800,0.010116011
20801,4.8696995e-05
20802,4.7922134e-05
20803,8.9257956e-05
20804,0.0008621514
20805,1.7672777e-05
20806,3.0249357e-05
20807,6.645918e-06
20808,5.581975e-05
20809,0.00086292624
20810,0.00029665232
20811,0.00024804473
20812,0.0016687214
20813,0.009307206
20814,4.157424e-05
20815,0.0005379021
20816,7.8350306e-05
20817,0.00060144067
20818,0.0026961565
20819,0.0001205802
20820,0.00025242567
20821,0.0001269877
20822,9.23872e-06
20823,0.00015160441
20824,0.0015325248
20825,0.007861614
20826,0.00010019541
20827,4.7266483e-05
20828,0.00019130111
20829,3.772974e-05
20830,0.000582248
20831,3.8057566e-05
20832,3.093481e-05
20833,0.00037160516
20834,9.068847e-05
20835,0.00028023124
20836,0.0018191338
20837,0.00017407537
20838,0.004332423
20839,7.379055e-05
20840,0.0002553761
20841,0.00090679526
20842,0.00093886256
20843,0.0002552569
20844,0.00022822618
20845,0.0002475977
20846,0.0006124675
20847,0.0004579723
20848,0.00056275725
20849,6.735325e-06
20850,2.297759e-05
20851,1.2040138e-05
20852,0.0033632517
20853,0.0011689365
20854,0.0018748939
20855,4.416704e-05
20856,0.0008972883
20857,9.030104e-06
20858,0.0007314384
20859,8.890033e-05
20860,0.0002683699
20861,8.869171e-05
20862,0.0005223453
20863,5.057454e-05
20864,2.9802322e-05
20865,7.122755e-06
20866,0.002811432
20867,0.00010198355
20868,0.00063848495
20869,0.00029575825
20870,3.1024218e-05
20871,0.00083601475
20872,3.6984682e-05
20873,0.007213354
20874,9.834766e-06
20875,0.00036776066
20876,4.9561262e-05
20877,2.3335218e-05
20878,0.0001822114
20879,0.0001385808
20880,1.1086464e-05
20881,0.0005430579
20882,0.00030201674
20883,0.13738161
20884,0.030064315
20885,4.887581e-06
20886,0.0014902949
20887,0.00024157763
20888,1.9133091e-05
20889,6.964803e-05
20890,8.21352e-05
20891,0.00069257617
20892,3.376603e-05
20893,1.591444e-05
20894,0.0005553067
20895,1.4215708e-05
20896,0.0012298524
20897,0.00025978684
20898,0.0009981692
20899,1.2725592e-05
20900,0.0009163022
20901,5.376339e-05
20902,0.0005675554
20903,4.5776367e-05
20904,0.000700444
20905,9.4383955e-05
20906,0.000113248825
20907,4.61936e-05
20908,5.4866076e-05
20909,0.0021225512
20910,0.0045693517
20911,1.1086464e-05
20912,0.00011122227
20913,5.7160854e-05
20914,5.814433e-05
20915,9.3489885e-05
20916,0.00857386
20917,6.330013e-05
20918,2.1368265e-05
20919,2.297759e-05
20920,0.0061487854
20921,2.8312206e-05
20922,0.00023847818
20923,0.00016233325
20924,3.555417e-05
20925,0.005623758
20926,0.00548324
20927,0.0004722774
20928,0.00015747547
20929,1.22487545e-05
20930,7.903576e-05
20931,3.5762787e-07
20932,2.6494265e-05
20933,0.0054070055
20934,0.0011125207
20935,6.186962e-05
20936,4.1991472e-05
20937,3.415346e-05
20938,8.940697e-06
20939,0.0011909306
20940,0.00029575825
20941,3.311038e-05
20942,4.759431e-05
20943,1.758337e-05
20944,0.000669688
20945,0.0076557994
20946,0.00047811866
20947,0.0075089037
20948,0.00069510937
20949,0.00020316243
20950,5.6654215e-05
20951,0.0004531443
20952,0.0011153221
20953,3.7819147e-05
20954,0.0003848672
20955,0.001444608
20956,0.00012537837
20957,0.0001334548
20958,0.0029740632
20959,0.001472503
20960,0.0057202578
20961,3.3289194e-05
20962,0.0003453195
20963,0.00039699674
20964,4.196167e-05
20965,1.9580126e-05
20966,5.3048134e-05
20967,0.0002026856
20968,4.324317e-05
20969,7.6293945e-06
20970,2.7090311e-05
20971,9.5665455e-06
20972,0.00039589405
20973,0.0004284382
20974,0.0015093386
20975,0.00022161007
20976,5.9962273e-05
20977,5.915761e-05
20978,1.9848347e-05
20979,3.0457973e-05
20980,0.012057841
20981,0.00014540553
20982,0.0006532967
20983,0.0051371455
20984,0.0002821684
20985,2.1070242e-05
20986,0.0002180636
20987,5.9962273e-05
20988,0.00011703372
20989,0.00038433075
20990,0.008617252
20991,1.2606382e-05
20992,0.00059095025
20993,1.1861324e-05
20994,3.516674e-05
20995,0.0009751022
20996,0.00023654103
20997,0.00014191866
20998,0.00047510862
20999,0.0009725392
21000,0.0038786232
21001,5.093217e-05
21002,0.00010371208
21003,0.005464256
21004,0.0057999194
21005,4.0590763e-05
21006,0.00020974874
21007,0.00028401613
21008,0.00039324164
21009,0.0022655725
21010,2.4318695e-05
21011,0.000107079744
21012,0.00033053756
21013,0.00012129545
21014,2.7179718e-05
21015,0.0006119907
21016,7.018447e-05
21017,0.00024071336
21018,3.9726496e-05
21019,0.6448247
21020,0.0022760034
21021,9.676814e-05
21022,6.5654516e-05
21023,8.019805e-05
21024,5.158782e-05
21025,0.00010624528
21026,8.910894e-06
21027,0.00047427416
21028,0.018146217
21029,6.493926e-05
21030,3.1888485e-06
21031,4.440546e-05
21032,0.00020676851
21033,1.22487545e-05
21034,0.00549376
21035,1.4513731e-05
21036,0.0006054342
21037,0.0009866357
21038,3.9577484e-05
21039,1.40070915e-05
21040,3.5464764e-05
21041,4.7266483e-05
21042,0.00011894107
21043,0.0003491938
21044,0.0001014173
21045,0.0014595687
21046,6.6787004e-05
21047,4.7922134e-05
21048,0.00031480193
21049,0.00070878863
21050,0.00095802546
21051,4.6789646e-06
21052,0.000105232
21053,1.1891127e-05
21054,0.027053416
21055,0.005557269
21056,0.000159204
21057,0.0028541684
21058,2.95043e-05
21059,3.889203e-05
21060,0.0016176403
21061,0.01916033
21062,0.0001912713
21063,0.00013947487
21064,9.292364e-05
21065,0.0019131005
21066,0.004508108
21067,0.00020512938
21068,9.88543e-05
21069,0.0013278723
21070,5.5134296e-06
21071,8.374453e-06
21072,0.00022536516
21073,8.532405e-05
21074,0.0006532669
21075,5.0246716e-05
21076,0.0021632016
21077,7.1525574e-05
21078,0.19632766
21079,0.4128394
21080,9.551644e-05
21081,4.440546e-05
21082,2.5749207e-05
21083,0.00026229024
21084,4.7683716e-07
21085,4.145503e-05
21086,6.2584877e-06
21087,1.719594e-05
21088,0.017590553
21089,0.00022509694
21090,0.00015303493
21091,0.006554723
21092,4.23193e-06
21093,0.00077569485
21094,5.9962273e-05
21095,0.00021600723
21096,3.156066e-05
21097,4.7385693e-06
21098,0.0017271936
21099,0.00035336614
21100,0.0005286634
21101,0.0004889369
21102,0.0015770197
21103,0.00014477968
21104,6.824732e-06
21105,1.66893e-06
21106,6.7055225e-06
21107,4.6491623e-06
21108,3.7640333e-05
21109,2.5779009e-05
21110,8.752942e-05
21111,0.00014689565
21112,6.741285e-05
21113,0.00012585521
21114,0.00084784627
21115,1.463294e-05
21116,0.00015127659
21117,3.9428473e-05
21118,4.5090914e-05
21119,0.0001322329
21120,0.00030750036
21121,0.00017145276
21122,9.292364e-05
21123,0.00013503432
21124,4.5120716e-05
21125,7.665157e-05
21126,3.0964613e-05
21127,0.00029575825
21128,0.012537301
21129,7.086992e-05
21130,0.010719538
21131,8.136034e-05
21132,5.9872866e-05
21133,0.00022482872
21134,0.00034800172
21135,0.0016923845
21136,0.0005491376
21137,0.0003502965
21138,0.00014528632
21139,6.3478947e-06
21140,0.00010061264
21141,3.4064054e-05
21142,0.000759691
21143,2.4586916e-05
21144,0.0004414916
21145,9.456277e-05
21146,0.0003476441
21147,0.00013253093
21148,0.002197206
21149,0.00014868379
21150,1.9550323e-05
21151,0.00025558472
21152,6.765127e-06
21153,1.975894e-05
21154,2.9474497e-05
21155,2.95043e-06
21156,0.0003463626
21157,3.6656857e-05
21158,0.00061273575
21159,0.07867473
21160,3.567338e-05
21161,7.498264e-05
21162,0.00011783838
21163,0.00015360117
21164,0.043741792
21165,0.7232352
21166,1.1771917e-05
21167,3.117323e-05
21168,5.7548285e-05
21169,0.011425644
21170,0.0006584823
21171,0.00032520294
21172,0.050270587
21173,0.00049957633
21174,0.0004886985
21175,3.606081e-05
21176,0.00029480457
21177,2.0444393e-05
21178,0.0011943579
21179,1.3023615e-05
21180,0.0005919039
21181,8.2165e-05
21182,3.167987e-05
21183,5.888939e-05
21184,0.01913312
21185,0.00020849705
21186,0.0012595356
21187,0.00070130825
21188,0.00014147162
21189,6.633997e-05
21190,0.0014071465
21191,6.2584877e-07
21192,0.0011840463
21193,8.422136e-05
21194,0.0001001358
21195,0.003175944
21196,1.0311604e-05
21197,3.6001205e-05
21198,0.00021862984
21199,0.00028514862
21200,0.00039106607
21201,0.008879095
21202,0.00016397238
21203,0.0012738109
21204,0.00011461973
21205,0.0016957223
21206,3.0249357e-05
21207,0.00015795231
21208,1.6063452e-05
21209,2.1904707e-05
21210,0.00037750602
21211,9.277463e-05
21212,5.0276518e-05
21213,0.00034305453
21214,1.9878149e-05
21215,1.7285347e-05
21216,0.3134619
21217,8.171797e-05
21218,0.0029299855
21219,7.4505806e-06
21220,0.00013977289
21221,0.0005969405
21222,0.0040619373
21223,1.8835068e-05
21224,0.00020462275
21225,0.00021257997
21226,1.0579824e-05
21227,0.0020822883
21228,0.0003232062
21229,0.0012574196
21230,9.834766e-06
21231,0.0011954904
21232,0.00012162328
21233,9.641051e-05
21234,1.2785196e-05
21235,0.014354199
21236,0.0002847314
21237,0.018018216
21238,0.00010210276
21239,2.9206276e-05
21240,0.00023317337
21241,0.0005223155
21242,4.4703484e-07
21243,1.6570091e-05
21244,5.2541494e-05
21245,0.0052531958
21246,9.179115e-06
21247,7.301569e-06
21248,1.6570091e-05
21249,0.00089246035
21250,0.004940748
21251,0.0008678138
21252,5.066395e-07
21253,0.00029575825
21254,0.009965271
21255,3.528595e-05
21256,4.1663647e-05
21257,0.0057504475
21258,9.2208385e-05
21259,4.339218e-05
21260,0.0003658831
21261,0.00027638674
21262,0.0003052354
21263,0.0011480153
21264,0.0005366206
21265,8.106232e-05
21266,3.9368868e-05
21267,1.2546778e-05
21268,0.30734062
21269,0.0039203763
21270,0.00016129017
21271,0.0012295544
21272,1.6659498e-05
21273,5.0365925e-06
21274,2.3305416e-05
21275,0.0018541515
21276,1.7881393e-06
21277,0.001341641
21278,0.00016447902
21279,0.0021173954
21280,0.00024059415
21281,9.429455e-05
21282,6.440282e-05
21283,0.0122668445
21284,5.4568052e-05
21285,0.0024784207
21286,3.516674e-05
21287,0.0003182888
21288,4.9322844e-05
21289,0.00028210878
21290,0.0065050423
21291,0.00015196204
21292,0.00032913685
21293,0.0010487735
21294,1.0162592e-05
21295,0.00014385581
21296,0.000102072954
21297,5.429983e-05
21298,0.00035458803
21299,3.2246113e-05
21300,1.2308359e-05
21301,0.00036895275
21302,0.00018009543
21303,3.671646e-05
21304,0.00034561753
21305,0.00090405345
21306,6.312132e-05
21307,0.00021228194
21308,6.133318e-05
21309,0.00016114116
21310,0.00030899048
21311,1.579523e-05
21312,1.2785196e-05
21313,0.00080630183
21314,0.00034949183
21315,0.00011777878
21316,0.009741485
21317,0.00025993586
21318,0.008879483
21319,4.7683716e-07
21320,1.6778708e-05
21321,3.811717e-05
21322,2.4020672e-05
21323,0.00028705597
21324,4.0233135e-06
21325,0.0015141964
21326,1.5944242e-05
21327,3.9428473e-05
21328,0.00013819337
21329,0.00048840046
21330,2.9057264e-05
